85	 Q0	AP890220-0143	1	36.301308828447496	 Exp
68	 Q0	AP890204-0179	972	15.75206713495124	 Exp
68	 Q0	AP890724-0224	973	15.750995843172486	 Exp
68	 Q0	AP890125-0045	974	15.750776228818195	 Exp
68	 Q0	AP891111-0097	975	15.74959122910361	 Exp
68	 Q0	AP890808-0169	976	15.73650717374578	 Exp
68	 Q0	AP890626-0275	977	15.732930910544336	 Exp
68	 Q0	AP890110-0297	978	15.727080340436379	 Exp
68	 Q0	AP891226-0175	979	15.725501971985341	 Exp
68	 Q0	AP890310-0017	980	15.720624475691874	 Exp
68	 Q0	AP891208-0037	981	15.717566182839136	 Exp
68	 Q0	AP890227-0326	982	15.715014701451132	 Exp
68	 Q0	AP890831-0036	983	15.708034561368187	 Exp
68	 Q0	AP890501-0140	984	15.707836491022944	 Exp
68	 Q0	AP890315-0245	985	15.705040640726516	 Exp
68	 Q0	AP890809-0082	986	15.7002052393738	 Exp
68	 Q0	AP890301-0266	987	15.695287722618918	 Exp
68	 Q0	AP890320-0110	988	15.694523347411621	 Exp
68	 Q0	AP890708-0066	989	15.691631330154088	 Exp
68	 Q0	AP890907-0113	990	15.68942036266165	 Exp
68	 Q0	AP890622-0258	991	15.685658606084244	 Exp
68	 Q0	AP890906-0253	992	15.684431791774497	 Exp
68	 Q0	AP891214-0136	993	15.678310578351446	 Exp
68	 Q0	AP891212-0223	994	15.668182646593735	 Exp
68	 Q0	AP890624-0102	995	15.667356033612872	 Exp
68	 Q0	AP890114-0150	996	15.665617906193837	 Exp
68	 Q0	AP890203-0092	997	15.663985317283641	 Exp
68	 Q0	AP890713-0105	998	15.663541652276479	 Exp
68	 Q0	AP890925-0032	999	15.657008157035179	 Exp
68	 Q0	AP890201-0003	1000	15.651400601996878	 Exp
57	 Q0	AP890330-0250	1	35.12276023152637	 Exp
57	 Q0	AP891212-0204	2	32.19508370965707	 Exp
57	 Q0	AP890807-0170	3	31.49274357492891	 Exp
57	 Q0	AP890422-0011	4	30.694363800764698	 Exp
57	 Q0	AP890517-0274	5	29.712792852332214	 Exp
57	 Q0	AP890126-0252	6	28.546861571869556	 Exp
57	 Q0	AP890217-0022	7	28.291186379151853	 Exp
57	 Q0	AP891220-0025	8	26.441699262009376	 Exp
57	 Q0	AP890126-0273	9	26.07179801779308	 Exp
57	 Q0	AP891211-0258	10	25.51581861599157	 Exp
57	 Q0	AP890910-0086	11	25.255513582974803	 Exp
57	 Q0	AP890216-0300	12	25.084173762000468	 Exp
57	 Q0	AP890214-0046	13	25.069627274148385	 Exp
57	 Q0	AP890728-0297	14	24.90541404668251	 Exp
57	 Q0	AP891019-0089	15	24.427538432380707	 Exp
57	 Q0	AP891207-0220	16	23.37548298198277	 Exp
57	 Q0	AP890103-0216	17	22.179050458294462	 Exp
57	 Q0	AP890316-0286	18	22.022590018788815	 Exp
57	 Q0	AP890124-0263	19	21.802435782068905	 Exp
57	 Q0	AP890403-0151	20	21.452986169071593	 Exp
57	 Q0	AP890421-0282	21	21.38725142100305	 Exp
57	 Q0	AP890502-0236	22	21.351707657895574	 Exp
57	 Q0	AP890217-0188	23	21.169926627406028	 Exp
57	 Q0	AP890421-0203	24	21.168923708067307	 Exp
57	 Q0	AP891102-0183	25	20.9289850661253	 Exp
57	 Q0	AP890816-0172	26	20.921483787313008	 Exp
57	 Q0	AP890926-0248	27	20.378715304296822	 Exp
57	 Q0	AP891019-0303	28	20.308003461485594	 Exp
57	 Q0	AP891219-0228	29	20.18324453446627	 Exp
57	 Q0	AP890316-0265	30	19.703160561047703	 Exp
57	 Q0	AP891019-0294	31	19.575255033444094	 Exp
57	 Q0	AP891226-0139	32	19.332320591894423	 Exp
57	 Q0	AP891019-0172	33	19.259919303875293	 Exp
57	 Q0	AP890919-0168	34	19.013928837115664	 Exp
57	 Q0	AP890829-0222	35	18.89847979566421	 Exp
57	 Q0	AP891011-0027	36	18.840358135038464	 Exp
57	 Q0	AP890406-0187	37	18.83946925310039	 Exp
57	 Q0	AP890320-0086	38	18.786237521183594	 Exp
57	 Q0	AP890830-0023	39	18.674576431471507	 Exp
57	 Q0	AP890418-0316	40	18.61697021079592	 Exp
57	 Q0	AP890827-0004	41	18.577733604106985	 Exp
57	 Q0	AP890915-0236	42	18.457443694275014	 Exp
57	 Q0	AP890828-0042	43	18.442119502181733	 Exp
57	 Q0	AP890316-0242	44	18.027025350441676	 Exp
57	 Q0	AP890720-0250	45	18.01641265576214	 Exp
57	 Q0	AP890405-0248	46	17.982903607698177	 Exp
57	 Q0	AP890317-0214	47	17.955961190878064	 Exp
57	 Q0	AP890320-0159	48	17.77640441440579	 Exp
57	 Q0	AP890831-0080	49	17.731165445684383	 Exp
57	 Q0	AP890806-0011	50	17.729856015867494	 Exp
57	 Q0	AP890813-0013	51	17.656803248615514	 Exp
57	 Q0	AP890805-0046	52	17.63333001478635	 Exp
57	 Q0	AP890829-0203	53	17.535870342400585	 Exp
57	 Q0	AP890830-0175	54	17.421613317525143	 Exp
57	 Q0	AP890828-0174	55	17.390669220320895	 Exp
57	 Q0	AP890806-0066	56	17.321263246198104	 Exp
57	 Q0	AP890212-0011	57	17.31713407355783	 Exp
57	 Q0	AP890611-0023	58	17.30060963530327	 Exp
57	 Q0	AP890815-0220	59	17.299022577462843	 Exp
57	 Q0	AP890808-0206	60	17.288797490410687	 Exp
57	 Q0	AP890419-0266	61	17.196843581577767	 Exp
57	 Q0	AP891022-0094	62	17.11904288483401	 Exp
57	 Q0	AP891022-0096	63	17.11904288483401	 Exp
57	 Q0	AP890529-0018	64	16.949878952608685	 Exp
57	 Q0	AP890813-0007	65	16.88306008343001	 Exp
57	 Q0	AP890813-0002	66	16.807029569578013	 Exp
57	 Q0	AP890214-0242	67	16.79658222271918	 Exp
57	 Q0	AP890814-0250	68	16.75250864996034	 Exp
57	 Q0	AP890814-0223	69	16.707588834898765	 Exp
57	 Q0	AP890419-0273	70	16.671942026520775	 Exp
57	 Q0	AP891212-0245	71	16.56409702427841	 Exp
57	 Q0	AP890113-0142	72	16.55514191483523	 Exp
57	 Q0	AP890406-0217	73	16.518772391676205	 Exp
57	 Q0	AP890728-0225	74	16.41360990376193	 Exp
57	 Q0	AP891212-0192	75	16.318839985867022	 Exp
57	 Q0	AP890609-0240	76	16.091656327152073	 Exp
57	 Q0	AP891018-0156	77	16.09050555588691	 Exp
57	 Q0	AP891009-0062	78	16.074959329928998	 Exp
57	 Q0	AP891205-0196	79	15.86526941802759	 Exp
57	 Q0	AP890210-0060	80	15.861196458911618	 Exp
57	 Q0	AP890505-0015	81	15.803868962169332	 Exp
57	 Q0	AP890504-0172	82	15.660658511778074	 Exp
57	 Q0	AP890425-0055	83	15.587149772660606	 Exp
57	 Q0	AP891012-0325	84	15.333305978102652	 Exp
57	 Q0	AP890325-0018	85	15.311865109499628	 Exp
57	 Q0	AP890401-0112	86	15.279497991236216	 Exp
57	 Q0	AP890527-0029	87	15.144269038675489	 Exp
57	 Q0	AP890208-0085	88	15.100094058994184	 Exp
57	 Q0	AP890601-0228	89	14.934885037878624	 Exp
57	 Q0	AP891011-0219	90	14.595576235095358	 Exp
57	 Q0	AP890110-0308	91	14.572898624737675	 Exp
57	 Q0	AP890816-0142	92	14.422005963630344	 Exp
57	 Q0	AP891027-0060	93	14.353105794940955	 Exp
57	 Q0	AP890314-0017	94	14.339193959355057	 Exp
57	 Q0	AP891115-0174	95	14.210139558414093	 Exp
57	 Q0	AP890718-0121	96	14.187567790838608	 Exp
57	 Q0	AP890329-0206	97	14.161084386466548	 Exp
57	 Q0	AP890721-0072	98	14.155673668495265	 Exp
57	 Q0	AP890225-0102	99	14.11897551912244	 Exp
57	 Q0	AP890624-0009	100	14.110804256560062	 Exp
57	 Q0	AP890706-0274	101	14.032906983082105	 Exp
57	 Q0	AP891018-0138	102	14.011491555295585	 Exp
57	 Q0	AP890301-0052	103	14.004639440756952	 Exp
57	 Q0	AP890606-0195	104	14.000521943672995	 Exp
57	 Q0	AP891117-0268	105	13.977281004878126	 Exp
57	 Q0	AP890606-0193	106	13.976822760695804	 Exp
57	 Q0	AP890808-0019	107	13.95258952283386	 Exp
57	 Q0	AP890319-0089	108	13.943754147593584	 Exp
57	 Q0	AP890103-0161	109	13.911761055566055	 Exp
57	 Q0	AP890803-0319	110	13.874959878121688	 Exp
57	 Q0	AP891028-0165	111	13.847435814471972	 Exp
57	 Q0	AP890316-0244	112	13.745318383895869	 Exp
57	 Q0	AP891220-0101	113	13.744650758137098	 Exp
57	 Q0	AP890721-0096	114	13.723097632096218	 Exp
57	 Q0	AP891108-0203	115	13.677135994044413	 Exp
57	 Q0	AP891230-0088	116	13.668329039561847	 Exp
57	 Q0	AP890426-0195	117	13.646777472564139	 Exp
57	 Q0	AP890228-0225	118	13.632238007084837	 Exp
57	 Q0	AP891208-0146	119	13.618460959306107	 Exp
57	 Q0	AP890401-0007	120	13.601669171713306	 Exp
57	 Q0	AP890826-0129	121	13.49554488873925	 Exp
57	 Q0	AP890608-0244	122	13.441770563095416	 Exp
57	 Q0	AP890726-0031	123	13.423148544403329	 Exp
57	 Q0	AP890825-0050	124	13.29182654423232	 Exp
57	 Q0	AP890111-0276	125	13.29108551328942	 Exp
57	 Q0	AP890824-0260	126	13.256197399805844	 Exp
57	 Q0	AP890401-0136	127	13.173262527326713	 Exp
57	 Q0	AP890222-0284	128	13.162799221417007	 Exp
57	 Q0	AP890220-0170	129	13.095507143748172	 Exp
57	 Q0	AP890624-0027	130	13.093982375733482	 Exp
57	 Q0	AP890404-0128	131	13.04593924356589	 Exp
57	 Q0	AP890816-0209	132	13.022597425591544	 Exp
57	 Q0	AP890131-0070	133	12.989405428609906	 Exp
57	 Q0	AP891116-0155	134	12.949415644145152	 Exp
57	 Q0	AP890201-0284	135	12.912679730977983	 Exp
57	 Q0	AP890209-0216	136	12.807994055028153	 Exp
57	 Q0	AP891117-0239	137	12.801196179909045	 Exp
57	 Q0	AP891116-0034	138	12.679774126496305	 Exp
57	 Q0	AP891109-0009	139	12.6668147435415	 Exp
57	 Q0	AP890601-0333	140	12.63935290084429	 Exp
57	 Q0	AP890818-0013	141	12.6388284037982	 Exp
57	 Q0	AP890621-0236	142	12.581735956731286	 Exp
57	 Q0	AP891110-0148	143	12.560367192219566	 Exp
57	 Q0	AP890310-0267	144	12.548976369868583	 Exp
57	 Q0	AP890810-0180	145	12.529842916669873	 Exp
57	 Q0	AP891010-0149	146	12.513715112645588	 Exp
57	 Q0	AP890310-0279	147	12.319670806100316	 Exp
57	 Q0	AP891121-0044	148	12.293529036172515	 Exp
57	 Q0	AP891129-0181	149	12.26411694425886	 Exp
57	 Q0	AP890420-0241	150	12.260754425577847	 Exp
57	 Q0	AP890428-0233	151	12.224084586822901	 Exp
57	 Q0	AP890316-0274	152	12.187051400788212	 Exp
57	 Q0	AP890615-0016	153	12.155793695825304	 Exp
57	 Q0	AP890222-0229	154	12.146360452069153	 Exp
57	 Q0	AP890319-0055	155	12.102333357480497	 Exp
57	 Q0	AP890406-0184	156	12.09498262484039	 Exp
57	 Q0	AP890608-0138	157	12.067145934193617	 Exp
57	 Q0	AP891002-0264	158	12.04011815144641	 Exp
57	 Q0	AP890806-0045	159	12.036570902637003	 Exp
57	 Q0	AP890630-0278	160	12.016826118594446	 Exp
57	 Q0	AP891220-0253	161	11.9914286323779	 Exp
57	 Q0	AP890704-0037	162	11.930230373848099	 Exp
57	 Q0	AP890322-0247	163	11.889390592296229	 Exp
57	 Q0	AP890824-0147	164	11.852537259945594	 Exp
57	 Q0	AP890607-0233	165	11.82822498673653	 Exp
57	 Q0	AP890825-0042	166	11.816567690845742	 Exp
57	 Q0	AP890728-0207	167	11.788512767840821	 Exp
57	 Q0	AP890814-0033	168	11.707483542132849	 Exp
57	 Q0	AP890720-0251	169	11.706387204934533	 Exp
57	 Q0	AP891214-0156	170	11.628714159971654	 Exp
57	 Q0	AP890131-0147	171	11.466176523984746	 Exp
57	 Q0	AP890313-0021	172	11.441190065890934	 Exp
57	 Q0	AP891018-0300	173	11.330066498006296	 Exp
57	 Q0	AP890516-0181	174	11.29160884643835	 Exp
57	 Q0	AP891109-0108	175	11.229101717289511	 Exp
57	 Q0	AP890117-0048	176	11.224452360635954	 Exp
57	 Q0	AP890722-0152	177	11.203468057357934	 Exp
57	 Q0	AP891109-0049	178	11.189616505387377	 Exp
57	 Q0	AP890301-0255	179	11.141689732061401	 Exp
57	 Q0	AP890215-0161	180	11.126072387879201	 Exp
57	 Q0	AP890328-0197	181	11.095081754421656	 Exp
57	 Q0	AP890510-0027	182	11.09066043199823	 Exp
57	 Q0	AP890524-0014	183	11.042262297838958	 Exp
57	 Q0	AP890523-0003	184	11.029702082239588	 Exp
57	 Q0	AP890721-0004	185	10.979155893787087	 Exp
57	 Q0	AP890524-0017	186	10.947620711403731	 Exp
57	 Q0	AP891114-0043	187	10.944121688741859	 Exp
57	 Q0	AP890315-0232	188	10.935488981339233	 Exp
57	 Q0	AP891018-0277	189	10.909286426789736	 Exp
57	 Q0	AP890713-0286	190	10.891340319943481	 Exp
57	 Q0	AP890309-0279	191	10.874731048189979	 Exp
57	 Q0	AP890628-0128	192	10.862788220768078	 Exp
57	 Q0	AP890711-0076	193	10.844373020722237	 Exp
57	 Q0	AP890630-0277	194	10.826187508072785	 Exp
57	 Q0	AP891109-0217	195	10.81532929169789	 Exp
57	 Q0	AP890113-0108	196	10.801453090780123	 Exp
57	 Q0	AP890525-0179	197	10.789276538122525	 Exp
57	 Q0	AP890712-0227	198	10.78386673866093	 Exp
57	 Q0	AP891228-0059	199	10.77753652679543	 Exp
57	 Q0	AP890126-0127	200	10.763318553475907	 Exp
57	 Q0	AP890221-0276	201	10.740578615497387	 Exp
57	 Q0	AP891108-0243	202	10.710446683214746	 Exp
57	 Q0	AP890412-0225	203	10.697863119280237	 Exp
57	 Q0	AP891211-0265	204	10.697452857591573	 Exp
57	 Q0	AP890630-0286	205	10.692438314047056	 Exp
57	 Q0	AP890313-0078	206	10.680838108370315	 Exp
57	 Q0	AP890914-0119	207	10.673925763237214	 Exp
57	 Q0	AP891215-0069	208	10.65429254210477	 Exp
57	 Q0	AP891113-0185	209	10.635574283017514	 Exp
57	 Q0	AP891211-0176	210	10.624875017755965	 Exp
57	 Q0	AP890417-0277	211	10.61360289670811	 Exp
57	 Q0	AP890322-0278	212	10.612028863645236	 Exp
57	 Q0	AP890822-0213	213	10.60762622944836	 Exp
57	 Q0	AP890731-0175	214	10.602701823713723	 Exp
57	 Q0	AP891206-0089	215	10.581864639911474	 Exp
57	 Q0	AP890927-0282	216	10.561993920273267	 Exp
57	 Q0	AP890823-0241	217	10.558630199668071	 Exp
57	 Q0	AP891123-0090	218	10.541867185239706	 Exp
57	 Q0	AP891117-0195	219	10.519310492818173	 Exp
57	 Q0	AP890524-0258	220	10.417672947909296	 Exp
57	 Q0	AP891210-0022	221	10.302859680001127	 Exp
57	 Q0	AP890917-0082	222	10.267710769549359	 Exp
57	 Q0	AP890727-0075	223	10.217303242611267	 Exp
57	 Q0	AP890322-0202	224	10.2059569309504	 Exp
57	 Q0	AP890410-0171	225	10.19261367842498	 Exp
57	 Q0	AP890911-0279	226	10.18763307989434	 Exp
57	 Q0	AP891207-0229	227	10.18760606890018	 Exp
57	 Q0	AP891026-0274	228	10.180385945665234	 Exp
57	 Q0	AP891027-0042	229	10.178801570261058	 Exp
57	 Q0	AP890616-0095	230	10.17694720859899	 Exp
57	 Q0	AP890428-0213	231	10.160418599882801	 Exp
57	 Q0	AP890201-0272	232	10.154018673763364	 Exp
57	 Q0	AP890802-0247	233	10.146816650647446	 Exp
57	 Q0	AP891013-0064	234	10.14174247055971	 Exp
57	 Q0	AP890629-0121	235	10.095308979065592	 Exp
57	 Q0	AP891017-0249	236	10.080248463257508	 Exp
57	 Q0	AP891110-0234	237	10.077754135716571	 Exp
57	 Q0	AP890718-0260	238	10.066469607799485	 Exp
57	 Q0	AP890921-0066	239	9.984711710040626	 Exp
57	 Q0	AP890103-0182	240	9.977846052300592	 Exp
57	 Q0	AP890207-0225	241	9.97423162716722	 Exp
57	 Q0	AP890510-0029	242	9.966780764057127	 Exp
57	 Q0	AP890902-0024	243	9.956695611154746	 Exp
57	 Q0	AP891114-0196	244	9.947973221815666	 Exp
57	 Q0	AP891006-0114	245	9.931975929735694	 Exp
57	 Q0	AP890823-0179	246	9.922308169265449	 Exp
57	 Q0	AP890323-0230	247	9.909925384925518	 Exp
57	 Q0	AP891129-0281	248	9.909663075978376	 Exp
57	 Q0	AP890713-0250	249	9.90703247473543	 Exp
57	 Q0	AP890630-0132	250	9.901227203235871	 Exp
57	 Q0	AP890913-0300	251	9.8978826487265	 Exp
57	 Q0	AP890208-0020	252	9.894437160244223	 Exp
57	 Q0	AP890127-0214	253	9.892913797771808	 Exp
57	 Q0	AP891114-0159	254	9.871095785507832	 Exp
57	 Q0	AP891115-0232	255	9.870744550534123	 Exp
57	 Q0	AP890824-0065	256	9.865740228115108	 Exp
57	 Q0	AP890701-0100	257	9.85655524711243	 Exp
57	 Q0	AP891204-0124	258	9.851024120492724	 Exp
57	 Q0	AP890316-0258	259	9.838022879578965	 Exp
57	 Q0	AP891219-0111	260	9.817950850187184	 Exp
57	 Q0	AP890901-0187	261	9.816584793768222	 Exp
57	 Q0	AP890130-0201	262	9.813320267123526	 Exp
57	 Q0	AP891027-0246	263	9.810269231820005	 Exp
57	 Q0	AP890901-0014	264	9.790650774587132	 Exp
57	 Q0	AP891211-0064	265	9.790066095543295	 Exp
57	 Q0	AP890121-0161	266	9.783459539110536	 Exp
57	 Q0	AP890201-0264	267	9.779353315980348	 Exp
57	 Q0	AP890201-0271	268	9.770856564794931	 Exp
57	 Q0	AP890201-0273	269	9.770856564794931	 Exp
57	 Q0	AP890201-0277	270	9.770504095427262	 Exp
57	 Q0	AP890201-0260	271	9.7694474321197	 Exp
57	 Q0	AP890513-0046	272	9.75754930374481	 Exp
57	 Q0	AP890203-0166	273	9.732815480941676	 Exp
57	 Q0	AP890426-0182	274	9.725246431788564	 Exp
57	 Q0	AP890609-0202	275	9.721144046678084	 Exp
57	 Q0	AP890626-0031	276	9.67386517432696	 Exp
57	 Q0	AP891220-0245	277	9.639644437741298	 Exp
57	 Q0	AP891211-0264	278	9.632040547045747	 Exp
57	 Q0	AP890426-0240	279	9.626762148793793	 Exp
57	 Q0	AP890605-0081	280	9.625681982231411	 Exp
57	 Q0	AP890718-0230	281	9.622755234625778	 Exp
57	 Q0	AP890203-0226	282	9.616964178707402	 Exp
57	 Q0	AP890822-0210	283	9.615268411049831	 Exp
57	 Q0	AP890410-0055	284	9.605715296442577	 Exp
57	 Q0	AP890815-0110	285	9.598569214427522	 Exp
57	 Q0	AP891017-0110	286	9.598253763251938	 Exp
57	 Q0	AP891028-0014	287	9.588517193695472	 Exp
57	 Q0	AP891014-0071	288	9.577239557899425	 Exp
57	 Q0	AP891129-0155	289	9.57721968494815	 Exp
57	 Q0	AP891129-0108	290	9.572817789879798	 Exp
57	 Q0	AP891129-0067	291	9.568408589464132	 Exp
57	 Q0	AP890816-0056	292	9.564648216720784	 Exp
57	 Q0	AP891026-0239	293	9.559403021872217	 Exp
57	 Q0	AP891219-0042	294	9.555787782769675	 Exp
57	 Q0	AP890425-0307	295	9.555434760374922	 Exp
57	 Q0	AP890830-0219	296	9.554653851318278	 Exp
57	 Q0	AP891227-0192	297	9.544189404536215	 Exp
57	 Q0	AP890914-0132	298	9.541210609797416	 Exp
57	 Q0	AP890215-0044	299	9.535337808392633	 Exp
57	 Q0	AP890724-0248	300	9.526861295697122	 Exp
57	 Q0	AP891127-0071	301	9.520055927198941	 Exp
57	 Q0	AP890918-0017	302	9.519704849178867	 Exp
57	 Q0	AP890830-0120	303	9.514611023667275	 Exp
57	 Q0	AP890820-0009	304	9.508234575831276	 Exp
57	 Q0	AP890726-0163	305	9.506449669272966	 Exp
57	 Q0	AP890523-0247	306	9.498316144748623	 Exp
57	 Q0	AP890524-0023	307	9.482814067605384	 Exp
57	 Q0	AP890621-0230	308	9.480689229317397	 Exp
57	 Q0	AP891026-0263	309	9.479837256800392	 Exp
57	 Q0	AP890720-0232	310	9.479360048583633	 Exp
57	 Q0	AP890922-0190	311	9.478203855332259	 Exp
57	 Q0	AP890816-0231	312	9.475016417072542	 Exp
57	 Q0	AP890915-0021	313	9.474956537754885	 Exp
57	 Q0	AP890420-0249	314	9.473284233534022	 Exp
57	 Q0	AP891129-0105	315	9.472851656065531	 Exp
57	 Q0	AP890509-0174	316	9.470935097106137	 Exp
57	 Q0	AP890426-0242	317	9.469093308439103	 Exp
57	 Q0	AP891011-0115	318	9.464947918888894	 Exp
57	 Q0	AP890812-0044	319	9.464776527845672	 Exp
57	 Q0	AP890329-0156	320	9.46229563767239	 Exp
57	 Q0	AP890718-0083	321	9.460090764337872	 Exp
57	 Q0	AP890704-0040	322	9.458330359251118	 Exp
57	 Q0	AP890907-0303	323	9.45569554869118	 Exp
57	 Q0	AP891006-0281	324	9.455257087747038	 Exp
57	 Q0	AP891017-0036	325	9.453942857223845	 Exp
57	 Q0	AP890808-0134	326	9.453579264552202	 Exp
57	 Q0	AP890821-0221	327	9.451962750608033	 Exp
57	 Q0	AP890316-0251	328	9.451495000267368	 Exp
57	 Q0	AP890728-0222	329	9.448411096924294	 Exp
57	 Q0	AP890729-0027	330	9.443254701063873	 Exp
57	 Q0	AP890818-0210	331	9.442570100928608	 Exp
57	 Q0	AP890614-0234	332	9.440038626745027	 Exp
57	 Q0	AP890405-0129	333	9.4360413048077	 Exp
57	 Q0	AP890428-0125	334	9.435380651648341	 Exp
57	 Q0	AP890209-0249	335	9.433540488264171	 Exp
57	 Q0	AP890809-0299	336	9.43201408370186	 Exp
57	 Q0	AP890405-0117	337	9.429870289049536	 Exp
57	 Q0	AP891110-0195	338	9.429657908847393	 Exp
57	 Q0	AP890613-0246	339	9.421925126952885	 Exp
57	 Q0	AP890209-0226	340	9.420040112589742	 Exp
57	 Q0	AP890830-0198	341	9.418429639740003	 Exp
57	 Q0	AP890601-0226	342	9.417730705424272	 Exp
57	 Q0	AP891117-0095	343	9.414914294318162	 Exp
57	 Q0	AP890719-0011	344	9.413002787105436	 Exp
57	 Q0	AP891014-0037	345	9.412894921014459	 Exp
57	 Q0	AP891220-0107	346	9.405653273857006	 Exp
57	 Q0	AP890125-0289	347	9.404764425139547	 Exp
57	 Q0	AP890515-0253	348	9.404622851259512	 Exp
57	 Q0	AP891106-0262	349	9.399536135969917	 Exp
57	 Q0	AP890730-0019	350	9.399447860299224	 Exp
57	 Q0	AP890820-0065	351	9.397364203312359	 Exp
57	 Q0	AP890819-0024	352	9.396880095574243	 Exp
57	 Q0	AP891130-0086	353	9.389434736668916	 Exp
57	 Q0	AP890130-0026	354	9.386260284528214	 Exp
57	 Q0	AP890628-0152	355	9.370161003399724	 Exp
57	 Q0	AP890814-0197	356	9.351026337838437	 Exp
57	 Q0	AP891110-0033	357	9.347208337765322	 Exp
57	 Q0	AP890612-0172	358	9.343198406254439	 Exp
57	 Q0	AP891024-0224	359	9.339852529450816	 Exp
57	 Q0	AP890506-0010	360	9.339635992647004	 Exp
57	 Q0	AP890818-0107	361	9.338898617256783	 Exp
57	 Q0	AP891116-0087	362	9.337469452952133	 Exp
57	 Q0	AP890315-0163	363	9.33604232824352	 Exp
57	 Q0	AP890330-0221	364	9.33556707224541	 Exp
57	 Q0	AP890807-0152	365	9.334150730445966	 Exp
57	 Q0	AP890310-0343	366	9.333580288264603	 Exp
57	 Q0	AP890919-0216	367	9.331832985043429	 Exp
57	 Q0	AP890127-0056	368	9.331299901844016	 Exp
57	 Q0	AP891115-0197	369	9.331299901844016	 Exp
57	 Q0	AP890818-0156	370	9.331024352193873	 Exp
57	 Q0	AP890306-0050	371	9.329409210786912	 Exp
57	 Q0	AP890329-0258	372	9.3256385191351	 Exp
57	 Q0	AP891103-0280	373	9.3256385191351	 Exp
57	 Q0	AP891218-0230	374	9.323289036631326	 Exp
57	 Q0	AP890815-0257	375	9.319870723836816	 Exp
57	 Q0	AP891109-0261	376	9.242659660369913	 Exp
57	 Q0	AP890628-0249	377	9.234682076732463	 Exp
57	 Q0	AP890418-0280	378	9.225782715714615	 Exp
57	 Q0	AP890620-0278	379	9.219404299691934	 Exp
57	 Q0	AP890602-0238	380	9.215012185778138	 Exp
57	 Q0	AP891204-0053	381	9.17825905446521	 Exp
57	 Q0	AP890329-0243	382	9.15255311313553	 Exp
57	 Q0	AP890927-0176	383	9.138657894736971	 Exp
57	 Q0	AP891006-0167	384	9.138118930953715	 Exp
57	 Q0	AP890917-0073	385	9.133817646209323	 Exp
57	 Q0	AP890907-0092	386	9.133817646209323	 Exp
57	 Q0	AP890326-0007	387	9.132745209608093	 Exp
57	 Q0	AP891119-0038	388	9.131673921895123	 Exp
57	 Q0	AP890829-0010	389	9.129000712881423	 Exp
57	 Q0	AP891213-0217	390	9.126867278933158	 Exp
57	 Q0	AP890522-0344	391	9.125802266362632	 Exp
57	 Q0	AP891205-0010	392	9.12367563794882	 Exp
57	 Q0	AP891031-0208	393	9.12367563794882	 Exp
57	 Q0	AP890316-0002	394	9.117322754091088	 Exp
57	 Q0	AP890708-0017	395	9.11679516437801	 Exp
57	 Q0	AP890826-0090	396	9.115740819271013	 Exp
57	 Q0	AP890825-0211	397	9.114161383016665	 Exp
57	 Q0	AP891012-0162	398	9.114161383016665	 Exp
57	 Q0	AP891011-0038	399	9.11310980971284	 Exp
57	 Q0	AP891129-0217	400	9.112059341053918	 Exp
57	 Q0	AP890622-0071	401	9.111534520241523	 Exp
57	 Q0	AP891011-0223	402	9.111534520241523	 Exp
57	 Q0	AP891204-0212	403	9.107868466609307	 Exp
57	 Q0	AP890919-0179	404	9.106301405721409	 Exp
57	 Q0	AP890322-0328	405	9.105258061068714	 Exp
57	 Q0	AP890517-0047	406	9.104736796671656	 Exp
57	 Q0	AP891027-0097	407	9.103695082319756	 Exp
57	 Q0	AP890607-0029	408	9.102654452007487	 Exp
57	 Q0	AP890627-0251	409	9.102654452007487	 Exp
57	 Q0	AP891115-0281	410	9.101726417132419	 Exp
57	 Q0	AP890609-0034	411	9.091278425577574	 Exp
57	 Q0	AP890614-0159	412	9.047791860741574	 Exp
57	 Q0	AP890413-0254	413	8.999237138012596	 Exp
57	 Q0	AP890216-0018	414	8.997078327346498	 Exp
57	 Q0	AP890511-0272	415	8.995462272284472	 Exp
57	 Q0	AP890409-0079	416	8.967857806571516	 Exp
57	 Q0	AP890524-0267	417	8.942603864497762	 Exp
57	 Q0	AP890921-0172	418	8.933083048210598	 Exp
57	 Q0	AP890512-0224	419	8.933083048210598	 Exp
57	 Q0	AP891103-0290	420	8.928079075385819	 Exp
57	 Q0	AP890712-0240	421	8.921445825698203	 Exp
57	 Q0	AP891208-0009	422	8.921320615546652	 Exp
57	 Q0	AP890522-0062	423	8.908309884689036	 Exp
57	 Q0	AP891130-0255	424	8.90722297216977	 Exp
57	 Q0	AP890223-0241	425	8.901760792633327	 Exp
57	 Q0	AP890302-0099	426	8.90152602496455	 Exp
57	 Q0	AP890926-0157	427	8.882302413955523	 Exp
57	 Q0	AP891006-0206	428	8.87650266035043	 Exp
57	 Q0	AP890906-0014	429	8.838385703370772	 Exp
57	 Q0	AP890603-0095	430	8.829557087476108	 Exp
57	 Q0	AP890401-0070	431	8.827496200767925	 Exp
57	 Q0	AP890424-0213	432	8.818817951329873	 Exp
57	 Q0	AP890906-0133	433	8.814670060475592	 Exp
57	 Q0	AP890423-0027	434	8.80497225278893	 Exp
57	 Q0	AP890316-0289	435	8.794603035707791	 Exp
57	 Q0	AP890802-0298	436	8.794205025392538	 Exp
